date,tavg,tmin,tmax,prcp,city
2005-01-01,16.6,13.5,23.6,0.0,Lucknow
2005-01-02,18.2,12.9,24.7,0.0,Lucknow
2005-01-03,16.2,11.4,24.7,0.0,Lucknow
2005-01-04,15.3,9.9,24.0,0.0,Lucknow
2005-01-05,14.3,8.6,24.0,0.0,Lucknow
2005-01-06,14.6,7.3,23.4,0.0,Lucknow
2005-01-07,14.5,7.6,23.4,0.0,Lucknow
2005-01-08,14.2,7.9,22.6,0.0,Lucknow
2005-01-09,14.4,8.5,23.2,0.0,Lucknow
2005-01-10,16.9,9.5,25.4,0.0,Lucknow
2005-01-11,16.0,9.6,25.4,1.0,Lucknow
2005-01-12,15.2,9.7,23.3,0.0,Lucknow
2005-01-13,14.9,7.7,23.2,0.0,Lucknow
2005-01-14,16.3,8.9,24.6,0.0,Lucknow
2005-01-15,15.6,9.5,24.6,0.0,Lucknow
2005-01-16,17.1,9.2,26.8,0.0,Lucknow
2005-01-17,17.8,12.3,26.8,2.0,Lucknow
2005-01-18,16.0,10.6,24.7,0.0,Lucknow
2005-01-19,14.4,9.0,21.6,0.0,Lucknow
2005-01-20,13.5,6.1,21.3,0.0,Lucknow
2005-01-21,14.3,8.6,20.9,0.0,Lucknow
2005-01-22,14.7,11.1,20.5,4.1,Lucknow
2005-01-23,15.4,9.8,20.9,0.8,Lucknow
2005-01-24,13.7,8.4,21.1,0.0,Lucknow
2005-01-25,14.9,9.1,21.1,0.0,Lucknow
2005-01-26,15.1,9.1,21.8,0.0,Lucknow
2005-01-27,15.8,7.1,23.9,0.0,Lucknow
2005-01-28,17.9,12.9,23.9,1.0,Lucknow
2005-01-29,17.5,12.3,23.8,0.0,Lucknow
2005-01-30,18.9,10.8,25.4,0.0,Lucknow
2005-01-31,16.9,9.8,25.4,1.0,Lucknow
2005-02-01,14.8,8.7,20.8,5.1,Lucknow
2005-02-02,14.2,7.7,21.2,0.0,Lucknow
2005-02-03,14.9,7.7,22.7,0.0,Lucknow
2005-02-04,16.9,7.9,23.7,0.0,Lucknow
2005-02-05,18.0,10.1,24.8,0.0,Lucknow
2005-02-06,18.4,12.3,25.8,0.0,Lucknow
2005-02-07,19.1,13.3,25.8,0.0,Lucknow
2005-02-08,18.1,14.1,25.6,0.0,Lucknow
2005-02-09,19.7,13.3,27.6,0.0,Lucknow
2005-02-10,20.9,13.4,28.8,0.0,Lucknow
2005-02-11,21.6,14.5,30.1,0.0,Lucknow
2005-02-12,23.4,14.7,30.3,0.0,Lucknow
2005-02-13,21.9,16.5,30.3,0.0,Lucknow
2005-02-14,21.2,14.9,28.8,0.0,Lucknow
2005-02-15,20.3,14.4,27.8,0.0,Lucknow
2005-02-16,20.4,15.5,28.4,0.8,Lucknow
2005-02-17,20.2,13.7,29.7,0.0,Lucknow
2005-02-18,19.9,13.5,29.7,0.0,Lucknow
2005-02-19,23.8,15.4,31.0,0.0,Lucknow
2005-02-20,21.6,12.8,31.0,0.0,Lucknow
2005-02-21,17.7,10.1,30.1,0.0,Lucknow
2005-02-22,16.6,9.4,25.5,0.0,Lucknow
2005-02-23,17.4,8.6,25.4,0.0,Lucknow
2005-02-24,20.2,11.1,27.5,0.0,Lucknow
2005-02-25,20.9,12.4,28.8,0.0,Lucknow
2005-02-26,20.4,13.8,29.1,0.0,Lucknow
2005-02-27,21.5,12.5,29.8,0.0,Lucknow
2005-02-28,23.4,16.1,32.3,0.0,Lucknow
2005-03-01,24.6,15.7,33.9,0.0,Lucknow
2005-03-02,24.0,17.1,33.9,0.0,Lucknow
2005-03-03,26.9,17.6,33.8,0.0,Lucknow
2005-03-04,25.5,18.5,34.3,0.0,Lucknow
2005-03-05,22.6,18.5,34.3,1.0,Lucknow
2005-03-06,24.8,16.7,34.1,2.0,Lucknow
2005-03-07,23.7,17.6,34.1,0.0,Lucknow
2005-03-08,24.2,18.7,32.9,0.0,Lucknow
2005-03-09,23.6,16.9,32.6,0.0,Lucknow
2005-03-10,22.7,15.3,33.2,0.0,Lucknow
2005-03-11,21.9,14.7,28.6,0.0,Lucknow
2005-03-12,21.8,14.1,29.5,0.0,Lucknow
2005-03-13,23.7,16.5,31.7,0.0,Lucknow
2005-03-14,24.6,16.9,31.9,0.0,Lucknow
2005-03-15,25.7,17.6,33.0,0.0,Lucknow
2005-03-16,26.9,18.5,34.8,0.0,Lucknow
2005-03-17,26.3,19.8,35.8,0.0,Lucknow
2005-03-18,27.5,20.5,36.7,0.0,Lucknow
2005-03-19,28.9,21.8,36.7,0.0,Lucknow
2005-03-20,27.4,19.3,36.5,0.0,Lucknow
2005-03-21,27.1,20.2,36.1,0.0,Lucknow
2005-03-22,27.3,19.5,36.1,0.0,Lucknow
2005-03-23,26.5,18.0,34.6,0.0,Lucknow
2005-03-24,25.3,18.0,33.7,0.0,Lucknow
2005-03-25,23.9,15.5,33.0,0.0,Lucknow
2005-03-26,25.7,17.0,35.5,0.0,Lucknow
2005-03-27,28.0,18.5,36.8,0.0,Lucknow
2005-03-28,27.8,20.4,36.8,0.0,Lucknow
2005-03-29,29.2,18.6,36.8,0.0,Lucknow
2005-03-30,27.4,20.5,36.8,1.0,Lucknow
2005-03-31,26.7,18.0,36.2,0.0,Lucknow
2005-04-01,26.2,17.4,35.1,0.0,Lucknow
2005-04-02,26.4,16.5,36.1,0.0,Lucknow
2005-04-03,27.4,17.1,36.5,0.0,Lucknow
2005-04-04,28.9,16.7,37.3,0.0,Lucknow
2005-04-05,29.2,18.1,38.5,0.0,Lucknow
2005-04-06,32.8,20.0,40.5,0.0,Lucknow
2005-04-07,31.9,21.7,40.5,0.0,Lucknow
2005-04-08,30.5,23.2,39.6,0.0,Lucknow
2005-04-09,29.1,20.4,39.4,0.0,Lucknow
2005-04-10,27.9,17.5,37.9,0.0,Lucknow
2005-04-11,25.8,17.7,36.9,0.0,Lucknow
2005-04-12,26.7,17.3,35.1,0.0,Lucknow
2005-04-13,29.2,18.1,38.1,0.0,Lucknow
2005-04-14,29.8,20.1,40.7,0.0,Lucknow
2005-04-15,30.6,20.2,41.8,0.0,Lucknow
2005-04-16,31.3,21.1,41.8,0.0,Lucknow
2005-04-17,30.3,20.3,41.3,0.0,Lucknow
2005-04-18,30.9,21.1,40.5,0.0,Lucknow
2005-04-19,30.3,20.1,40.8,0.0,Lucknow
2005-04-20,30.5,20.5,40.9,0.0,Lucknow
2005-04-21,30.7,20.7,40.9,0.0,Lucknow
2005-04-22,33.6,20.1,42.5,0.0,Lucknow
2005-04-23,32.3,22.9,42.5,0.0,Lucknow
2005-04-24,33.6,25.7,41.1,0.0,Lucknow
2005-04-25,31.6,25.0,40.8,0.0,Lucknow
2005-04-26,30.8,24.3,39.8,0.0,Lucknow
2005-04-27,33.0,24.0,40.6,0.0,Lucknow
2005-04-28,30.6,23.8,40.6,0.0,Lucknow
2005-04-29,29.5,24.5,37.8,0.0,Lucknow
2005-04-30,26.2,22.5,31.1,0.0,Lucknow
2005-05-01,27.8,20.5,34.5,0.0,Lucknow
2005-05-02,26.9,20.1,37.2,0.0,Lucknow
2005-05-03,26.4,19.7,37.2,0.0,Lucknow
2005-05-04,27.5,20.4,34.1,0.8,Lucknow
2005-05-05,29.3,22.1,35.7,0.0,Lucknow
2005-05-06,29.4,24.2,37.5,0.0,Lucknow
2005-05-07,29.7,21.6,37.5,0.0,Lucknow
2005-05-08,31.0,24.6,38.5,0.0,Lucknow
2005-05-09,32.0,23.7,40.5,0.0,Lucknow
2005-05-10,30.3,23.8,40.5,0.0,Lucknow
2005-05-11,32.1,22.3,39.9,0.0,Lucknow
2005-05-12,33.0,21.9,41.6,0.0,Lucknow
2005-05-13,33.6,23.9,42.5,0.0,Lucknow
2005-05-14,32.5,25.1,42.5,0.0,Lucknow
2005-05-15,32.7,22.9,42.3,0.0,Lucknow
2005-05-16,33.0,22.4,43.1,0.0,Lucknow
2005-05-17,33.8,24.9,43.1,0.0,Lucknow
2005-05-18,32.8,26.7,42.7,0.0,Lucknow
2005-05-19,33.9,25.4,42.5,0.0,Lucknow
2005-05-20,33.4,25.0,42.8,0.0,Lucknow
2005-05-21,31.7,25.7,42.8,0.0,Lucknow
2005-05-22,33.7,26.5,40.5,0.0,Lucknow
2005-05-23,35.0,27.3,42.1,0.0,Lucknow
2005-05-24,34.4,25.9,43.5,0.0,Lucknow
2005-05-25,34.3,24.5,44.1,0.0,Lucknow
2005-05-26,35.3,24.7,44.8,0.0,Lucknow
2005-05-27,35.2,24.6,43.5,0.0,Lucknow
2005-05-28,34.2,24.6,43.5,0.0,Lucknow
2005-05-29,36.0,23.4,44.3,0.0,Lucknow
2005-05-30,32.8,29.3,44.3,0.0,Lucknow
2005-05-31,37.3,28.4,43.5,0.0,Lucknow
2005-06-01,34.9,27.9,42.8,0.0,Lucknow
2005-06-02,36.4,27.4,43.6,0.0,Lucknow
2005-06-03,37.6,28.3,44.2,0.0,Lucknow
2005-06-04,35.3,27.6,44.7,0.0,Lucknow
2005-06-05,34.0,27.0,44.7,0.0,Lucknow
2005-06-06,35.7,28.5,41.4,0.0,Lucknow
2005-06-07,33.9,25.5,41.4,0.0,Lucknow
2005-06-08,34.6,28.1,40.1,0.0,Lucknow
2005-06-09,34.8,27.8,42.5,0.0,Lucknow
2005-06-10,36.9,27.5,43.3,0.0,Lucknow
2005-06-11,36.8,29.6,44.8,0.0,Lucknow
2005-06-12,36.4,28.2,44.3,0.0,Lucknow
2005-06-13,36.7,26.7,44.3,0.0,Lucknow
2005-06-14,35.9,27.9,43.9,0.0,Lucknow
2005-06-15,36.7,28.5,44.2,0.0,Lucknow
2005-06-16,37.5,28.8,44.8,0.0,Lucknow
2005-06-17,38.0,28.2,45.1,0.0,Lucknow
2005-06-18,38.8,29.9,45.8,0.0,Lucknow
2005-06-19,37.5,29.7,46.2,0.0,Lucknow
2005-06-20,38.5,30.6,46.2,0.0,Lucknow
2005-06-21,36.0,29.6,46.2,0.0,Lucknow
2005-06-22,34.0,25.8,42.0,0.0,Lucknow
2005-06-23,30.3,21.9,41.8,19.1,Lucknow
2005-06-24,30.4,25.2,35.1,6.1,Lucknow
2005-06-25,32.6,28.2,37.3,0.0,Lucknow
2005-06-26,32.0,28.3,38.6,0.0,Lucknow
2005-06-27,30.0,25.4,38.6,0.0,Lucknow
2005-06-28,28.2,22.4,36.8,0.0,Lucknow
2005-06-29,29.2,25.2,36.2,0.0,Lucknow
2005-06-30,28.9,25.1,36.2,0.0,Lucknow
2005-07-01,28.8,25.7,33.8,5.1,Lucknow
2005-07-02,28.7,25.3,34.0,0.8,Lucknow
2005-07-03,27.8,25.2,34.0,3.0,Lucknow
2005-07-04,28.7,25.0,32.6,16.0,Lucknow
2005-07-05,28.2,24.5,32.7,1.0,Lucknow
2005-07-06,26.8,24.8,32.7,1.0,Lucknow
2005-07-07,30.3,24.5,36.0,0.5,Lucknow
2005-07-08,32.9,27.5,38.4,0.0,Lucknow
2005-07-09,32.5,28.1,38.4,0.0,Lucknow
2005-07-10,30.2,26.7,37.3,0.0,Lucknow
2005-07-11,26.5,25.2,34.3,0.0,Lucknow
2005-07-12,27.4,23.8,32.6,47.0,Lucknow
2005-07-13,27.4,24.3,30.8,67.1,Lucknow
2005-07-14,26.9,24.3,30.6,38.1,Lucknow
2005-07-15,28.0,24.6,32.4,5.1,Lucknow
2005-07-16,26.5,24.9,32.4,7.9,Lucknow
2005-07-17,27.1,24.3,30.4,23.1,Lucknow
2005-07-18,28.0,24.6,31.1,7.1,Lucknow
2005-07-19,28.7,24.2,33.4,0.0,Lucknow
2005-07-20,28.6,23.9,34.3,7.9,Lucknow
2005-07-21,29.6,24.4,35.1,18.0,Lucknow
2005-07-22,28.4,24.8,35.1,1.0,Lucknow
2005-07-23,30.0,25.1,34.5,8.9,Lucknow
2005-07-24,29.9,26.5,34.5,0.8,Lucknow
2005-07-25,30.1,26.9,35.4,0.5,Lucknow
2005-07-26,32.0,26.2,35.6,0.5,Lucknow
2005-07-27,29.5,25.4,35.8,3.0,Lucknow
2005-07-28,30.7,26.5,34.5,0.3,Lucknow
2005-07-29,29.0,27.3,34.5,0.5,Lucknow
2005-07-30,30.9,26.8,35.1,22.1,Lucknow
2005-07-31,31.8,27.1,36.3,0.0,Lucknow
2005-08-01,30.4,27.4,36.3,0.0,Lucknow
2005-08-02,31.1,27.1,36.3,0.0,Lucknow
2005-08-03,30.8,27.5,36.3,0.0,Lucknow
2005-08-04,31.2,26.3,35.6,0.0,Lucknow
2005-08-05,31.0,26.8,35.5,0.0,Lucknow
2005-08-06,28.6,26.6,35.5,0.0,Lucknow
2005-08-07,29.9,26.5,33.9,0.0,Lucknow
2005-08-08,30.9,26.0,35.1,0.0,Lucknow
2005-08-09,31.2,25.7,35.1,0.0,Lucknow
2005-08-10,30.8,26.1,35.7,0.0,Lucknow
2005-08-11,31.1,26.1,35.5,0.0,Lucknow
2005-08-12,30.7,26.5,35.5,0.0,Lucknow
2005-08-13,32.0,26.6,36.9,0.0,Lucknow
2005-08-14,32.8,27.7,37.0,0.0,Lucknow
2005-08-15,28.0,25.1,37.0,7.1,Lucknow
2005-08-16,29.4,26.1,33.7,0.8,Lucknow
2005-08-17,28.9,26.1,34.9,0.3,Lucknow
2005-08-18,29.9,25.4,34.9,7.1,Lucknow
2005-08-19,27.7,24.8,33.3,0.0,Lucknow
2005-08-20,27.9,24.2,32.0,9.9,Lucknow
2005-08-21,27.1,24.4,31.3,4.1,Lucknow
2005-08-22,26.9,24.7,31.3,13.0,Lucknow
2005-08-23,27.5,25.1,31.3,13.0,Lucknow
2005-08-24,29.4,25.6,34.5,0.0,Lucknow
2005-08-25,30.5,25.5,35.6,0.0,Lucknow
2005-08-26,30.0,24.9,36.7,0.0,Lucknow
2005-08-27,31.1,25.5,36.1,0.0,Lucknow
2005-08-28,30.2,24.2,36.1,0.0,Lucknow
2005-08-29,31.4,25.1,36.9,0.0,Lucknow
2005-08-30,31.3,26.4,37.1,0.0,Lucknow
2005-08-31,32.3,26.2,37.1,0.0,Lucknow
2005-09-01,32.3,27.5,37.3,0.0,Lucknow
2005-09-02,31.4,27.7,37.3,0.0,Lucknow
2005-09-03,29.9,27.4,36.5,0.0,Lucknow
2005-09-04,30.5,25.5,36.4,0.0,Lucknow
2005-09-05,28.5,25.5,35.1,0.0,Lucknow
2005-09-06,28.2,25.5,35.1,0.0,Lucknow
2005-09-07,29.4,24.5,33.6,0.0,Lucknow
2005-09-08,30.5,25.8,36.5,0.0,Lucknow
2005-09-09,31.2,27.0,37.6,0.0,Lucknow
2005-09-10,30.8,25.7,37.6,0.0,Lucknow
2005-09-11,27.8,24.6,36.3,0.0,Lucknow
2005-09-12,28.7,23.5,35.1,0.0,Lucknow
2005-09-13,29.4,25.6,34.1,0.0,Lucknow
2005-09-14,27.1,26.1,33.6,0.0,Lucknow
2005-09-15,25.5,24.7,30.3,0.0,Lucknow
2005-09-16,26.4,23.3,29.1,127.0,Lucknow
2005-09-17,26.7,23.6,29.1,3.0,Lucknow
2005-09-18,29.4,24.0,34.2,0.0,Lucknow
2005-09-19,30.2,24.5,35.1,0.0,Lucknow
2005-09-20,31.1,26.1,36.2,0.0,Lucknow
2005-09-21,29.3,25.9,36.2,0.0,Lucknow
2005-09-22,28.1,25.3,33.4,0.0,Lucknow
2005-09-23,29.2,23.9,33.6,19.1,Lucknow
2005-09-24,29.0,25.2,33.6,0.0,Lucknow
2005-09-25,26.7,24.6,33.5,0.0,Lucknow
2005-09-26,27.7,23.6,32.5,1.0,Lucknow
2005-09-27,28.7,24.5,33.9,0.0,Lucknow
2005-09-28,29.0,24.3,34.1,0.0,Lucknow
2005-09-29,29.3,24.0,34.5,0.0,Lucknow
2005-09-30,29.6,24.1,34.6,0.0,Lucknow
2005-10-01,28.7,24.1,34.6,0.0,Lucknow
2005-10-02,28.5,24.0,34.6,0.0,Lucknow
2005-10-03,28.3,24.0,34.5,0.0,Lucknow
2005-10-04,28.8,23.7,34.3,0.0,Lucknow
2005-10-05,28.0,22.5,34.5,0.0,Lucknow
2005-10-06,28.1,22.0,34.5,0.0,Lucknow
2005-10-07,26.9,22.6,34.3,0.0,Lucknow
2005-10-08,28.0,22.6,34.2,0.0,Lucknow
2005-10-09,28.9,23.6,34.1,0.0,Lucknow
2005-10-10,28.3,22.6,34.2,0.0,Lucknow
2005-10-11,28.2,23.0,34.2,0.0,Lucknow
2005-10-12,27.5,23.1,34.4,0.0,Lucknow
2005-10-13,27.9,22.2,34.4,0.0,Lucknow
2005-10-14,27.4,21.3,34.6,0.0,Lucknow
2005-10-15,27.2,21.7,34.6,0.0,Lucknow
2005-10-16,27.3,21.1,34.1,0.0,Lucknow
2005-10-17,27.8,21.1,33.8,0.0,Lucknow
2005-10-18,27.5,21.6,33.8,0.8,Lucknow
2005-10-19,24.2,20.6,33.3,0.0,Lucknow
2005-10-20,24.3,19.5,30.3,0.5,Lucknow
2005-10-21,22.6,19.2,30.3,0.0,Lucknow
2005-10-22,23.7,19.1,29.1,0.0,Lucknow
2005-10-23,24.7,20.6,30.3,0.0,Lucknow
2005-10-24,24.8,18.6,31.8,0.0,Lucknow
2005-10-25,25.2,18.4,33.1,0.0,Lucknow
2005-10-26,22.1,18.1,33.1,0.0,Lucknow
2005-10-27,23.4,17.2,32.1,0.0,Lucknow
2005-10-28,24.0,16.5,32.7,0.0,Lucknow
2005-10-29,22.7,16.7,32.7,0.0,Lucknow
2005-10-30,22.0,15.3,31.7,0.0,Lucknow
2005-10-31,22.1,14.2,31.7,0.0,Lucknow
2005-11-01,21.4,14.8,31.0,0.0,Lucknow
2005-11-02,21.2,14.9,30.1,0.0,Lucknow
2005-11-03,23.0,15.0,30.1,0.0,Lucknow
2005-11-04,22.7,15.6,30.4,0.0,Lucknow
2005-11-05,21.3,14.4,30.8,0.0,Lucknow
2005-11-06,19.4,13.1,30.1,0.0,Lucknow
2005-11-07,20.0,11.4,30.2,0.0,Lucknow
2005-11-08,19.5,11.6,30.3,0.0,Lucknow
2005-11-09,20.0,11.9,30.9,0.0,Lucknow
2005-11-10,20.2,12.4,30.7,0.0,Lucknow
2005-11-11,21.1,13.7,30.1,0.0,Lucknow
2005-11-12,22.3,14.7,31.1,0.0,Lucknow
2005-11-13,22.6,14.7,31.6,0.0,Lucknow
2005-11-14,21.3,14.0,31.6,0.0,Lucknow
2005-11-15,21.5,13.3,30.3,0.0,Lucknow
2005-11-16,20.5,12.5,30.1,0.0,Lucknow
2005-11-17,20.2,11.5,30.1,0.0,Lucknow
2005-11-18,17.8,11.3,28.3,0.0,Lucknow
2005-11-19,17.8,9.7,29.1,0.0,Lucknow
2005-11-20,18.8,10.5,29.1,0.0,Lucknow
2005-11-21,18.6,10.3,29.5,0.0,Lucknow
2005-11-22,19.2,11.3,29.5,0.0,Lucknow
2005-11-23,20.3,12.3,31.3,0.0,Lucknow
2005-11-24,18.9,11.5,31.3,0.0,Lucknow
2005-11-25,18.2,10.8,29.5,0.0,Lucknow
2005-11-26,18.8,10.9,28.8,0.0,Lucknow
2005-11-27,19.1,10.9,29.6,0.0,Lucknow
2005-11-28,19.2,11.7,29.7,0.0,Lucknow
2005-11-29,18.5,12.0,29.8,0.0,Lucknow
2005-11-30,18.7,11.6,29.8,0.0,Lucknow
2005-12-01,18.9,12.6,29.8,0.0,Lucknow
2005-12-02,17.7,11.7,27.5,0.0,Lucknow
2005-12-03,17.0,10.3,27.5,0.0,Lucknow
2005-12-04,15.0,8.7,25.1,0.0,Lucknow
2005-12-05,15.5,8.0,24.7,0.0,Lucknow
2005-12-06,15.7,7.5,26.1,0.0,Lucknow
2005-12-07,16.0,7.5,26.1,0.0,Lucknow
2005-12-08,16.8,9.0,27.0,0.0,Lucknow
2005-12-09,16.1,7.7,26.4,0.0,Lucknow
2005-12-10,15.4,7.7,25.8,0.0,Lucknow
2005-12-11,13.8,8.0,26.5,0.0,Lucknow
2005-12-12,13.9,6.3,26.5,0.0,Lucknow
2005-12-13,14.3,6.5,25.6,0.0,Lucknow
2005-12-14,13.4,7.3,24.1,0.0,Lucknow
2005-12-15,12.8,5.1,24.0,0.0,Lucknow
2005-12-16,14.4,6.4,24.4,0.0,Lucknow
2005-12-17,14.8,7.3,25.1,83.8,Lucknow
2005-12-18,15.4,7.3,25.1,0.0,Lucknow
2005-12-19,13.9,7.0,24.6,0.0,Lucknow
2005-12-20,14.6,6.8,24.6,0.0,Lucknow
2005-12-21,15.7,7.6,24.8,0.0,Lucknow
2005-12-22,15.5,10.1,24.8,0.0,Lucknow
2005-12-23,15.1,11.1,21.2,0.0,Lucknow
2005-12-24,15.7,8.5,23.5,0.5,Lucknow
2005-12-25,14.7,9.0,23.5,0.0,Lucknow
2005-12-26,13.5,6.9,22.7,0.0,Lucknow
2005-12-27,14.4,7.5,23.9,0.0,Lucknow
2005-12-28,15.2,8.5,24.1,0.0,Lucknow
2005-12-29,14.3,6.7,24.1,0.0,Lucknow
2005-12-30,14.4,6.3,24.3,0.0,Lucknow
2005-12-31,16.3,7.7,25.6,0.0,Lucknow
2006-01-01,17.4,7.7,26.8,0.0,Lucknow
2006-01-02,16.9,9.5,28.1,0.0,Lucknow
2006-01-03,19.0,10.5,29.1,0.0,Lucknow
2006-01-04,15.2,7.7,29.1,0.0,Lucknow
2006-01-05,10.9,4.9,22.1,0.0,Lucknow
2006-01-06,12.2,5.4,20.3,0.0,Lucknow
2006-01-07,12.5,5.2,21.6,0.0,Lucknow
2006-01-08,10.8,4.1,22.7,0.0,Lucknow
2006-01-09,11.4,3.1,22.7,0.0,Lucknow
2006-01-10,12.9,3.6,22.3,0.0,Lucknow
2006-01-11,13.6,5.1,23.5,0.0,Lucknow
2006-01-12,15.8,7.3,25.9,0.0,Lucknow
2006-01-13,16.2,7.7,26.3,15.5,Lucknow
2006-01-14,16.8,7.7,26.3,0.0,Lucknow
2006-01-15,16.5,7.8,26.1,0.0,Lucknow
2006-01-16,17.5,7.8,26.9,0.0,Lucknow
2006-01-17,17.9,9.9,27.7,0.0,Lucknow
2006-01-18,19.7,10.3,28.9,0.0,Lucknow
2006-01-19,18.8,10.3,28.9,0.0,Lucknow
2006-01-20,18.3,10.3,28.7,0.0,Lucknow
2006-01-21,17.4,11.2,28.7,0.0,Lucknow
2006-01-22,14.5,7.3,23.1,0.0,Lucknow
2006-01-23,13.5,4.7,23.1,0.0,Lucknow
2006-01-24,14.0,6.5,25.2,0.0,Lucknow
2006-01-25,14.4,7.2,27.3,0.0,Lucknow
2006-01-26,15.0,6.1,25.2,0.0,Lucknow
2006-01-27,14.6,8.0,25.2,0.0,Lucknow
2006-01-28,16.5,8.1,26.0,0.0,Lucknow
2006-01-29,17.9,8.7,26.7,0.0,Lucknow
2006-01-30,18.3,9.3,28.6,0.0,Lucknow
2006-01-31,18.5,9.0,28.6,0.0,Lucknow
2006-02-01,19.2,10.5,29.1,0.0,Lucknow
2006-02-02,18.7,11.7,29.1,0.0,Lucknow
2006-02-03,18.7,10.5,27.6,0.0,Lucknow
2006-02-04,18.5,12.4,27.5,0.0,Lucknow
2006-02-05,18.4,10.1,28.0,0.0,Lucknow
2006-02-06,18.6,9.9,27.7,0.0,Lucknow
2006-02-07,19.1,10.8,28.5,0.0,Lucknow
2006-02-08,19.3,11.0,28.5,0.0,Lucknow
2006-02-09,21.2,14.1,28.7,0.0,Lucknow
2006-02-10,20.3,13.5,28.9,0.0,Lucknow
2006-02-11,19.1,12.1,28.6,0.0,Lucknow
2006-02-12,20.1,11.5,29.7,0.0,Lucknow
2006-02-13,20.9,12.6,31.4,0.0,Lucknow
2006-02-14,22.4,13.8,33.1,0.0,Lucknow
2006-02-15,22.4,14.9,33.1,0.0,Lucknow
2006-02-16,22.5,14.1,31.5,0.0,Lucknow
2006-02-17,23.4,14.9,32.2,0.0,Lucknow
2006-02-18,24.1,16.0,32.7,0.0,Lucknow
2006-02-19,23.9,15.7,32.7,0.0,Lucknow
2006-02-20,24.4,15.3,32.4,0.0,Lucknow
2006-02-21,26.1,16.1,34.5,0.0,Lucknow
2006-02-22,24.4,15.5,35.3,0.0,Lucknow
2006-02-23,25.4,14.6,35.3,0.0,Lucknow
2006-02-24,24.7,16.9,35.1,0.0,Lucknow
2006-02-25,25.7,16.6,36.0,0.0,Lucknow
2006-02-26,25.3,15.8,36.0,0.0,Lucknow
2006-02-27,24.8,17.5,35.4,0.0,Lucknow
2006-02-28,22.2,15.2,34.5,0.0,Lucknow
2006-03-01,21.1,12.7,30.3,0.0,Lucknow
2006-03-02,21.2,12.4,31.0,0.0,Lucknow
2006-03-03,21.9,12.1,31.7,0.0,Lucknow
2006-03-04,22.4,12.2,32.7,0.0,Lucknow
2006-03-05,24.6,14.1,34.4,0.0,Lucknow
2006-03-06,25.0,14.5,35.3,0.0,Lucknow
2006-03-07,26.7,17.3,36.7,0.0,Lucknow
2006-03-08,23.7,18.6,36.7,0.0,Lucknow
2006-03-09,25.1,17.1,35.6,0.0,Lucknow
2006-03-10,19.3,17.9,34.4,4.1,Lucknow
2006-03-11,19.5,16.9,23.6,5.1,Lucknow
2006-03-12,20.4,15.8,26.3,2.0,Lucknow
2006-03-13,22.7,14.8,29.9,0.0,Lucknow
2006-03-14,23.4,16.3,31.7,0.0,Lucknow
2006-03-15,22.9,17.9,31.7,2.0,Lucknow
2006-03-16,22.8,16.5,31.5,0.0,Lucknow
2006-03-17,22.4,15.1,31.5,0.0,Lucknow
2006-03-18,22.5,14.3,31.1,0.0,Lucknow
2006-03-19,23.6,13.2,32.2,0.0,Lucknow
2006-03-20,24.5,14.7,34.9,0.0,Lucknow
2006-03-21,27.0,18.1,35.3,0.0,Lucknow
2006-03-22,25.1,17.2,35.3,0.0,Lucknow
2006-03-23,25.9,16.1,36.7,0.0,Lucknow
2006-03-24,27.0,17.1,38.1,0.0,Lucknow
2006-03-25,28.9,19.1,39.0,0.0,Lucknow
2006-03-26,28.3,19.6,39.0,0.0,Lucknow
2006-03-27,26.2,17.9,37.2,0.0,Lucknow
2006-03-28,25.9,16.0,35.5,0.0,Lucknow
2006-03-29,25.4,16.7,35.5,0.0,Lucknow
2006-03-30,25.7,16.7,35.1,0.0,Lucknow
2006-03-31,26.8,17.2,36.2,0.0,Lucknow
2006-04-01,26.2,17.7,36.5,0.0,Lucknow
2006-04-02,29.5,17.5,39.3,0.0,Lucknow
2006-04-03,29.2,19.9,39.3,0.0,Lucknow
2006-04-04,29.9,19.5,39.3,0.0,Lucknow
2006-04-05,29.6,20.5,39.1,0.0,Lucknow
2006-04-06,30.5,20.7,40.2,0.0,Lucknow
2006-04-07,31.3,21.6,41.1,0.0,Lucknow
2006-04-08,30.2,21.3,41.1,0.0,Lucknow
2006-04-09,31.0,20.9,39.9,0.0,Lucknow
2006-04-10,30.9,23.7,38.7,0.0,Lucknow
2006-04-11,31.5,21.8,39.5,0.0,Lucknow
2006-04-12,32.0,20.7,40.1,0.0,Lucknow
2006-04-13,29.0,19.6,40.1,0.0,Lucknow
2006-04-14,29.8,17.7,39.5,0.0,Lucknow
2006-04-15,31.2,18.6,41.7,0.0,Lucknow
2006-04-16,31.3,20.4,41.7,0.0,Lucknow
2006-04-17,28.1,19.5,40.4,0.0,Lucknow
2006-04-18,24.5,18.7,39.8,0.0,Lucknow
2006-04-19,26.4,16.8,32.8,0.0,Lucknow
2006-04-20,27.8,20.0,35.3,0.0,Lucknow
2006-04-21,28.9,20.7,37.8,0.0,Lucknow
2006-04-22,29.1,20.7,37.8,5.1,Lucknow
2006-04-23,30.5,21.8,39.5,0.0,Lucknow
2006-04-24,30.7,22.8,39.5,0.5,Lucknow
2006-04-25,31.7,23.7,40.5,0.0,Lucknow
2006-04-26,31.7,24.6,40.5,0.0,Lucknow
2006-04-27,32.8,20.4,40.1,0.0,Lucknow
